Id,TARGET_5Yrs
1257,0.7061301503214332
1258,0.7047065213826772
1259,0.814960822286703
1260,0.5604833089077145
1261,0.6650043926225581
1262,0.7244798568271639
1263,0.5467415856145638
1264,0.4737066628550459
1265,0.45257169216597576
1266,0.3963572251998093
1267,0.7225275576004175
1268,0.9351501485656708
1269,0.4032429690752549
1270,0.7802103742673959
1271,0.23798316531134636
1272,0.636178262197193
1273,0.3967940786895403
1274,0.528052211062149
1275,0.43012022244384474
1276,0.7756562725194457
1277,0.39001633921919443
1278,0.7860092099168131
1279,0.5118396180603484
1280,0.707852280019576
1281,0.1955753763878171
1282,0.5696513102011851
1283,0.586633514768322
1284,0.2517154985217211
1285,0.8185239186312796
1286,0.5112265912012826
1287,0.7113670386863167
1288,0.43893503802838324
1289,0.6774433628301907
1290,0.6876305199853607
1291,0.6320729273026684
1292,0.7514452817228321
1293,0.5183086101245827
1294,0.5726059430864667
1295,0.6221220208632623
1296,0.5574484519112761
1297,0.7709880381812566
1298,0.5031501191787272
1299,0.48273963867668584
1300,0.5188276319476425
1301,0.4337398215193028
1302,0.6653469419520092
1303,0.625328108766144
1304,0.28345450342074224
1305,0.8626356633502489
1306,0.12734516309374475
1307,0.6092604074299874
1308,0.21228370444029426
1309,0.511366494469087
1310,0.6387046672091413
1311,0.7928401480105218
1312,0.6057837019492488
1313,0.7474458157789517
1314,0.5368097735144051
1315,0.34962980551932865
1316,0.7571851425312495
1317,0.674193163727061
1318,0.5441104544706963
1319,0.2650065385159994
1320,0.4474739602836848
1321,0.36500377217681446
1322,0.6244235242656057
1323,0.7445424826283518
1324,0.9353958463367786
1325,0.8404045341110827
1326,0.8131538773953833
1327,0.7012679475353785
1328,0.4082301632855002
1329,0.3996074414633141
1330,0.6956417370209991
1331,0.7718158235701676
1332,0.44771779803579603
1333,0.5652039543546424
1334,0.7968531377951826
1335,0.595505459267881
1336,0.4168789857696897
1337,0.7719938232498552
1338,0.562515613134085
1339,0.46421119837035396
1340,0.6220205744275733
1341,0.49204690637853826
1342,0.4933036339599873
1343,0.462361814231331
1344,0.23901989054228845
1345,0.2170760336668145
1346,0.7842750626210373
1347,0.9758697199016694
1348,0.42353296971294474
1349,0.594622501629447
1350,0.8050275983895893
1351,0.658646357309435
1352,0.6614539363060008
1353,0.688958290766228
1354,0.38357862288301714
1355,0.49647469184380083
1356,0.6659883783488194
1357,0.6815035857488431
1358,0.4578147547958732
1359,0.5811573038772757
1360,0.682399894436856
1361,0.2625252475981965
1362,0.6547326525588544
1363,0.6065733666147018
1364,0.5367624013971483
1365,0.6697730270898711
1366,0.5968375037055524
1367,0.5249683398420981
1368,0.3416546824953609
1369,0.7714490582571668
1370,0.2785638960275254
1371,0.42603814640348076
1372,0.38689088120132975
1373,0.587399608132968
1374,0.4677612727239267
1375,0.4345410434720251
1376,0.8289630051664407
1377,0.25260025374152006
1378,0.4209320559105727
1379,0.33709387426409665
1380,0.4189467439532208
1381,0.3231560045456175
1382,0.4079667451295265
1383,0.6188440265309976
1384,0.3476381670246862
1385,0.3041688292718496
1386,0.5254580258409948
1387,0.7093685535113211
1388,0.49152535191839275
1389,0.4452269327086601
1390,0.3065179331245551
1391,0.645414144407249
1392,0.5128065160181179
1393,0.22562445179585847
1394,0.6861521291955092
1395,0.6091933650471214
1396,0.8468659490069153
1397,0.8394578047993677
1398,0.5422145445982032
1399,0.4854881270097645
1400,0.4868818893323181
1401,0.6113047717646288
1402,0.6341101453804753
1403,0.7642736010947251
1404,0.6895645903825022
1405,0.35235159240030567
1406,0.4065013915706229
1407,0.1363092452392663
1408,0.2793843501865229
1409,0.21203382006669538
1410,0.6513013242361232
1411,0.8254090419852401
1412,0.5829984235896571
1413,0.7639848965502032
1414,0.5117452302217638
1415,0.8138483648998402
1416,0.7028962947672724
1417,0.17366668269260077
1418,0.5666081592679082
1419,0.74511367439149
1420,0.41661773855573836
1421,0.639019861985316
1422,0.8177193677150375
1423,0.29001672714813087
1424,0.6416584441627285
1425,0.6020415355593961
1426,0.43403557156592826
1427,0.5609971460677585
1428,0.3174983208879701
1429,0.6068549367834772
1430,0.42765838529615247
1431,0.6731963641804097
1432,0.40708708339225125
1433,0.2499693872594083
1434,0.5386239071964521
1435,0.5706335633534525
1436,0.6858127110473464
1437,0.36538847271960107
1438,0.743556001066278
1439,0.5571268533148742
1440,0.7347192255383843
1441,0.39513540403621983
1442,0.6467958502261447
1443,0.24910307610931856
1444,0.5199288984315834
1445,0.5982963251347231
1446,0.48030122862395735
1447,0.48090668630071204
1448,0.6905631897036703
1449,0.276162352913155
1450,0.3270690226650565
1451,0.5938576521761327
1452,0.22274320101375825
1453,0.624491100193319
1454,0.7059894860918678
1455,0.5801061342822915
1456,0.6896555414819241
1457,0.4172465989778848
1458,0.7426361256793143
1459,0.5587430725209956
1460,0.5105463987891581
1461,0.48232158261738295
1462,0.43683517459621757
1463,0.38312557080369536
1464,0.3975809184914086
1465,0.47537362490957946
1466,0.34220212388084836
1467,0.8426855380161772
1468,0.2328181991609049
1469,0.6415232847079202
1470,0.20128108319706683
1471,0.32649500216956573
1472,0.9245364564368584
1473,0.2994930224780376
1474,0.3564011971060322
1475,0.7602117132803432
1476,0.46427881833593027
1477,0.22395497864718744
1478,0.6970945865729945
1479,0.3047389449183772
1480,0.33204649873526015
1481,0.26108722827955666
1482,0.18685377055734503
1483,0.4163605623481952
1484,0.39177697208723977
1485,0.7148254598527527
1486,0.4761124713884916
1487,0.8663810538544233
1488,0.6580303667090979
1489,0.6893891678034262
1490,0.8729716510034837
1491,0.6720094359571499
1492,0.5967286102073015
1493,0.5058757604677486
1494,0.7789763518183989
1495,0.7055020078841139
1496,0.7202176508370002
1497,0.31137584422243436
1498,0.5309138247766065
1499,0.802069124318449
1500,0.529273833666621
1501,0.7248863112994903
1502,0.5354165692270769
1503,0.29628427183581496
1504,0.48873554344867826
1505,0.4462825945851494
1506,0.5305956705200522
1507,0.23781403531353112
1508,0.5942655258902771
1509,0.6807224501216752
1510,0.6960173380915508
1511,0.7146291928976978
1512,0.7842595124414882
1513,0.5991193326778179
1514,0.4140476693340573
1515,0.6052494486908555
1516,0.8238616119972096
1517,0.5208751307057512
1518,0.8641854649280686
1519,0.4912072713343243
1520,0.780919769516887
1521,0.3520584664781736
1522,0.3897899428413518
1523,0.5433353496569868
1524,0.40576172920711595
1525,0.5376074430334337
1526,0.6539552187500237
1527,0.6516097042994627
1528,0.3957833514098905
1529,0.6523373297071413
1530,0.42029837758512467
1531,0.6098748586314326
1532,0.38495732055232834
1533,0.40312298381947453
1534,0.2999058432650516
1535,0.7802846756635845
1536,0.29360953984364524
1537,0.4188885970587052
1538,0.3127433990751086
1539,0.39657084624965844
1540,0.8357595001477632
1541,0.5383505470465169
1542,0.688862349168934
1543,0.5460692612979495
1544,0.37858141418740604
1545,0.7123960829684985
1546,0.6132014865354662
1547,0.7026483291236916
1548,0.7755308695026047
1549,0.7217134532388852
1550,0.7182623008324478
1551,0.7145841841594455
1552,0.4908317572056817
1553,0.26413324581020364
1554,0.7668240928751849
1555,0.6522899687706878
1556,0.6747591179276885
1557,0.5986157277418251
1558,0.27847649490831955
1559,0.757850892533075
1560,0.23560810617023853
1561,0.5193783847720321
1562,0.2201769356361681
1563,0.34552207782195943
1564,0.8004806623705608
1565,0.37174020904762956
1566,0.48531419638481377
1567,0.5140402438986086
1568,0.6150302741376859
1569,0.6545829683383969
1570,0.513632947974613
1571,0.44160745390034883
1572,0.6525440331226596
1573,0.6710291588312834
1574,0.3924473528430976
1575,0.6932185268147759
1576,0.3657956622113059
1577,0.5583897217820255
1578,0.8247279611192821
1579,0.6566642815308673
1580,0.5816753803748943
1581,0.4389043944059499
1582,0.438211869346374
1583,0.7156780007621973
1584,0.7071877254636221
1585,0.4128453385522681
1586,0.8799919482190431
1587,0.44606078905787827
1588,0.6823242498735003
1589,0.3284837484663128
1590,0.4312261931108085
1591,0.6981338780737798
1592,0.593019666502209
1593,0.5903335278827032
1594,0.4885465195095747
1595,0.6592237049402603
1596,0.33225364533091795
1597,0.6756383409421608
1598,0.7314709528580825
1599,0.5448470278109899
1600,0.8380246631542292
1601,0.260173840473492
1602,0.6513239733318033
1603,0.3770222646211958
1604,0.5436562623095598
1605,0.8579629303031331
1606,0.5723650249479107
1607,0.6378544078853415
1608,0.7833170436021519
1609,0.5124972810353853
1610,0.48560191165781924
1611,0.5777291803436344
1612,0.5290350700679299
1613,0.41984755862328954
1614,0.43912515609526237
1615,0.6498403138886858
1616,0.7246712435619385
1617,0.5946926008229338
1618,0.5675525737067321
1619,0.7801990068224406
1620,0.4280396184651769
1621,0.6537696596096008
1622,0.2902375205432339
1623,0.7615737946871152
1624,0.3577796981330464
1625,0.5371590018985349
1626,0.7859673629040846
1627,0.57883331899416
1628,0.6693873729145696
1629,0.5194940053619916
1630,0.6344802161438474
1631,0.5404928285700255
1632,0.5789544866534544
1633,0.5413701070875084
1634,0.7150633061147061
1635,0.17890240389214357
1636,0.32675550033139467
1637,0.3448169769200058
1638,0.5974537741323717
1639,0.5867328632710025
1640,0.2691511378770352
1641,0.3653843537357294
1642,0.8702448106087475
1643,0.4232410132124962
1644,0.16669478175759683
1645,0.801099484484018
1646,0.37477401505557156
1647,0.3882484914996993
1648,0.581186501924843
1649,0.33941933684568676
1650,0.5432089819989949
1651,0.7933649127130157
1652,0.6526824773234476
1653,0.6039362063344758
1654,0.6775268125045516
1655,0.22548102020720262
1656,0.42125774940469013
1657,0.48964556641747314
1658,0.6458831424640982
1659,0.2980113522968775
1660,0.6035620177979848
1661,0.6379896213443669
1662,0.7616187262205888
1663,0.4438653634122497
1664,0.27672918227461213
1665,0.2882567039412922
1666,0.7038683928918293
1667,0.8397865188186062
1668,0.3645102128573409
1669,0.7346731162867105
1670,0.49223259094227284
1671,0.44684252838461713
1672,0.6052331259390562
1673,0.2924086437943453
1674,0.5381835681268214
1675,0.5133688453260526
1676,0.6908624881079953
1677,0.6403426232042904
1678,0.4527812630517046
1679,0.7982287302428483
1680,0.8149947600481183
1681,0.43389287416307487
1682,0.44090574590992954
1683,0.30089162811606096
1684,0.7449988234165411
1685,0.27699960895006204
1686,0.4799686180140974
1687,0.3045977586855296
1688,0.4724962950922675
1689,0.6300418431676635
1690,0.23512139420798323
1691,0.726799497143952
1692,0.8035425445329148
1693,0.34142481271429415
1694,0.6756759874249844
1695,0.8105181033676315
1696,0.50959679019751
1697,0.4088188925166871
1698,0.47499373392007044
1699,0.3219935343961699
1700,0.49856906380741317
1701,0.2810493184375065
1702,0.6882398565642751
1703,0.4381088732196896
1704,0.5079001768516338
1705,0.2838602278130662
1706,0.19625236294696197
1707,0.8430180745243816
1708,0.27107297325758245
1709,0.6920927948167228
1710,0.5799933617335779
1711,0.5186516843169708
1712,0.26292649718214695
1713,0.6258860167262643
1714,0.5212893174836073
1715,0.5624917043105604
1716,0.8020631121036305
1717,0.7628557655667594
1718,0.6065222188474905
1719,0.3450623012318135
1720,0.6208031273548744
1721,0.7658465488339179
1722,0.3200256062783932
1723,0.4531988749984998
1724,0.30097851086514354
1725,0.3545413874310737
1726,0.5264407729130062
1727,0.3273088566449153
1728,0.860893706474646
1729,0.6796975746731281
1730,0.5798804848711355
1731,0.5678421409223552
1732,0.3310767098218159
1733,0.5164184212259866
1734,0.7272324635670977
1735,0.4655401079689853
1736,0.3436909137157602
1737,0.5604708034973016
1738,0.33962554893555735
1739,0.5892006538226839
1740,0.6159186086157186
1741,0.19532522965141366
1742,0.5326628941215363
1743,0.6011588381556698
1744,0.7137292982788543
1745,0.7089104584419692
1746,0.7607017264912185
1747,0.6124306058500963
1748,0.8269506567498021
1749,0.5080221845965813
1750,0.6677847359959395
1751,0.23349706984840266
1752,0.36374285471699125
1753,0.8383105049743985
1754,0.3556877801139135
1755,0.34261859033240766
1756,0.5782443879244442
1757,0.6066291054909623
1758,0.47228671838577935
1759,0.4579221006247252
1760,0.45813045454565987
1761,0.8490106512127502
1762,0.5635984255714459
1763,0.6924286862067512
1764,0.9141582511335186
1765,0.40060514143804227
1766,0.7252478050896377
1767,0.39925505040350395
1768,0.8762176695856083
1769,0.573368185455395
1770,0.3507838649766245
1771,0.48094275889919486
1772,0.9332560206321648
1773,0.69762577661088
1774,0.2457558854178783
1775,0.17642437860738594
1776,0.8107105572258334
1777,0.3596333836889671
1778,0.9432524272072725
1779,0.6817638167065944
1780,0.4818657848710047
1781,0.7724569959430281
1782,0.567766671601282
1783,0.45376098801580594
1784,0.8091560978338301
1785,0.45602016547418295
1786,0.5647264688734753
1787,0.5501299704280592
1788,0.6943824694168416
1789,0.6253846469513916
1790,0.3296669645529908
1791,0.4486838285998539
1792,0.6230532606329632
1793,0.5627436781141788
1794,0.6315907359598262
1795,0.6073956697651445
1796,0.7429516206220104
1797,0.5045804929626098
1798,0.6222622608599883
1799,0.7142405479201844
1800,0.8834920766270943
1801,0.8788695395526194
1802,0.7797532055182226
1803,0.7760765275729219
1804,0.6075780854854831
1805,0.7003211384676125
1806,0.2778225210820604
1807,0.6774169639734723
1808,0.3442906192525513
1809,0.2601587665841565
1810,0.5271239074054755
1811,0.38033579832736436
1812,0.8634262096807258
1813,0.4698266035244615
1814,0.5567236335259717
1815,0.4778792885351051
1816,0.6404191258806273
1817,0.5292899160883968
1818,0.7370635205997186
1819,0.6819631836104022
1820,0.8741326138947451
1821,0.3822741254257539
1822,0.9058004639092238
1823,0.6782516132538924
1824,0.6975360210177719
1825,0.18268440586248483
1826,0.8224778515889685
1827,0.3565759328577498
1828,0.39575383372967454
1829,0.23338845006040976
1830,0.6096799321161529
1831,0.4975177750475069
1832,0.7391681274518085
1833,0.455091338645391
1834,0.7032194993769234
1835,0.49318138205587847
1836,0.7837118711600175
1837,0.7582504775549415
1838,0.5708136674420948
1839,0.5914649392618386
1840,0.46154800675066116
1841,0.4963464599500139
1842,0.7870017444338625
1843,0.8306926887792205
1844,0.49380294342791714
1845,0.552490774661297
1846,0.385472149030377
1847,0.61899241888766
1848,0.44292121579138205
1849,0.45297540859108887
1850,0.7760813224701775
1851,0.390744357313488
1852,0.39197205926165307
1853,0.5945401582864454
1854,0.9633374479469073
1855,0.7570446312941885
1856,0.6208532972029948
1857,0.5306629530978044
1858,0.8640180824716562
1859,0.5679310666335755
1860,0.7341841379028532
1861,0.4066907312803999
1862,0.5702225940068015
1863,0.5293944537042635
1864,0.48103984670577093
1865,0.753585276934776
1866,0.5502259224980792
1867,0.3632610501596127
1868,0.5342650382447476
1869,0.5551554178079458
1870,0.6836512949927722
1871,0.7689696339625915
1872,0.5032111586369744
1873,0.3160550756298757
1874,0.5283253439835135
1875,0.7690945766672659
1876,0.5218584014097624
1877,0.6345542184249231
1878,0.29297990813585495
1879,0.9029285636348882
1880,0.6192628714493659
1881,0.41555428750292495
1882,0.5938788831972427
1883,0.6165250563085245
1884,0.5874544368945792
1885,0.7229762741044555
1886,0.5907361829413917
1887,0.5246841611222491
1888,0.18723187325797472
1889,0.49088605045058487
1890,0.5424692845938602
1891,0.5727595918834897
1892,0.6886847779929044
1893,0.31096810295078675
1894,0.3995578765502956
1895,0.7624659164750942
1896,0.6316310026299449
1897,0.40062165304631614
1898,0.6312911693692473
1899,0.9369174159047576
1900,0.5291436692495737
1901,0.7862409551067604
1902,0.3996714544219922
1903,0.6802823444358975
1904,0.430915870336089
1905,0.6770065207778458
1906,0.6937951514308265
1907,0.8309016950235668
1908,0.40982902195262316
1909,0.7222341769718047
1910,0.2983582894553413
1911,0.277405187232338
1912,0.29920456533685863
1913,0.4388354753651565
1914,0.7318118361621666
1915,0.7618763022426059
1916,0.416088927188262
1917,0.26580118156130034
1918,0.37071986074068947
1919,0.6088686509190713
1920,0.5578285461016127
1921,0.5241843721303177
1922,0.3896375147667841
1923,0.45734828952748546
1924,0.7143476269171092
1925,0.4507324378505942
1926,0.7948130686451218
1927,0.6584110680343949
1928,0.30161831896696034
1929,0.3103325322660695
1930,0.2884701485604374
1931,0.5127968523386466
1932,0.5906865115567921
1933,0.4379937606244239
1934,0.22299642035318284
1935,0.34955237492427343
1936,0.6194822109989019
1937,0.7210891068054808
1938,0.4147201510506739
1939,0.5625877736718335
1940,0.6701443328481546
1941,0.6081184500112228
1942,0.31520029756104845
1943,0.8620276426897349
1944,0.5814764035910702
1945,0.681953671268647
1946,0.8186397201755384
1947,0.12263997819748176
1948,0.7071138063565098
1949,0.33742106782009057
1950,0.46879208655459925
1951,0.3719175189236404
1952,0.4870101097653666
1953,0.7471480917199642
1954,0.7494974247626387
1955,0.5002627345135857
1956,0.4575435476146618
1957,0.7928373340970862
1958,0.3295514840316066
1959,0.6439713789081682
1960,0.4350763010978765
1961,0.693003473605906
1962,0.4374072903501191
1963,0.5316340974837827
1964,0.6584288383840857
1965,0.4250414508517032
1966,0.5281052954919445
1967,0.4621560283364676
1968,0.5921363433018033
1969,0.705036025400112
1970,0.5564866430619924
1971,0.39517747707446244
1972,0.24791452965447727
1973,0.2691018559083759
1974,0.6228764892211298
1975,0.5194732783198424
1976,0.7084022108034299
1977,0.5823825081909185
1978,0.46325541953072275
1979,0.28997432989911875
1980,0.6357904016953179
1981,0.6917330424221785
1982,0.35253895210172587
1983,0.2511344989800934
1984,0.4337417100378663
1985,0.45407010076087384
1986,0.39921303871230496
1987,0.37210550000554776
1988,0.3223649756247698
1989,0.6612235958374065
1990,0.4532970542158338
1991,0.462486575951551
1992,0.5584021074445351
1993,0.4803302990048157
1994,0.808675279692643
1995,0.6815117345133458
1996,0.4142369851943554
1997,0.1467786687942692
1998,0.613057726388158
1999,0.45995763510286664
2000,0.799990337286759
2001,0.45807892362107644
2002,0.5651262068483238
2003,0.6402618962863823
2004,0.3887029737776618
2005,0.5588652889652674
2006,0.6726637895126847
2007,0.7051831174652388
2008,0.5563237633320514
2009,0.5199353542249794
2010,0.655116054679572
2011,0.5858244654890269
2012,0.8852869852346018
2013,0.3743664261307671
2014,0.8228702085762064
2015,0.6835353758954853
2016,0.4069944799286138
2017,0.6972115511141195
2018,0.6068524349024259
2019,0.46268627998744905
2020,0.7234055588873394
2021,0.6360929858426984
2022,0.41168637901634825
2023,0.4005387224439527
2024,0.6527646781305374
2025,0.5708756427224093
2026,0.3676253221574916
2027,0.5291306614957143
2028,0.558028536499107
2029,0.477766670184697
2030,0.44723435064648126
2031,0.599232030343792
2032,0.6746947047660646
2033,0.5691229105248767
2034,0.6886876389712508
2035,0.6353183232853774
2036,0.8545661016290725
2037,0.445876189348647
2038,0.5836316780111331
2039,0.211302906242913
2040,0.31555355323218204
2041,0.4968517659787188
2042,0.7472142161773276
2043,0.371848495107478
2044,0.522640355394995
2045,0.5723690814016285
2046,0.5628710745253395
2047,0.5769571475789477
2048,0.6673000195109702
2049,0.2058010890979327
2050,0.5314296076453929
2051,0.7657458145466071
2052,0.7571287855544747
2053,0.3174170036854166
2054,0.33497491339879354
2055,0.28884104300921976
2056,0.4356886040631652
2057,0.48235250930224055
2058,0.39070525632041403
2059,0.4697943854790273
2060,0.5946415847083273
2061,0.2709499044112156
2062,0.5723406122222846
2063,0.4087787166376057
2064,0.36585675253807565
2065,0.3996045843381199
2066,0.48195884568489866
2067,0.3993640686044187
2068,0.7328261796109391
2069,0.5600263137153965
2070,0.45114778783260423
2071,0.3365044487081691
2072,0.5352911396980111
2073,0.38645638237306684
2074,0.5074182696422607
2075,0.6494164158718468
2076,0.6973108400569293
2077,0.754016495176713
2078,0.3677537919836704
2079,0.43112718824394153
2080,0.4952596666403639
2081,0.46311504426264427
2082,0.6402220861108533
2083,0.6704481252601987
2084,0.5853789000166215
2085,0.5655552122919046
2086,0.6582263303575504
2087,0.4450582267950393
2088,0.7570696658709292
2089,0.46491792558600237
2090,0.6350067093424595
2091,0.6436835726072746
2092,0.7171907008795091
2093,0.39478477803709766
2094,0.6149205725658965
2095,0.2451101933013942
2096,0.5033812212531211
2097,0.8252795289571261
2098,0.5107700341463707
2099,0.42578806806774333
2100,0.44011508269880845
2101,0.2674445642595988
2102,0.8698423936353249
2103,0.8409083507655161
2104,0.6302866000388891
2105,0.7320169118280128
2106,0.2035987948812093
2107,0.13259257863362353
2108,0.7293179848039804
2109,0.8002951257463321
2110,0.6059510272784687
2111,0.6921917335190839
2112,0.8496811261365583
2113,0.623853685741163
2114,0.505986856650429
2115,0.8662934037382415
2116,0.5584202475390108
2117,0.7621559453700396
2118,0.2506166206514558
2119,0.5637754579169266
2120,0.7506183825104851
2121,0.733977066482211
2122,0.5877477014562894
2123,0.5842286185227729
2124,0.3069433191866347
2125,0.23252244998719748
2126,0.6231970050855943
2127,0.3416058555944643
2128,0.6300857073822704
2129,0.9400933336125564
2130,0.6844085467487436
2131,0.6108296648077944
2132,0.7372292715020504
2133,0.24780379793535698
2134,0.7374495922382264
2135,0.553249269930992
2136,0.28384959675807403
2137,0.5930673738204278
2138,0.7089328703665151
2139,0.6217178818312331
2140,0.5337465742207355
2141,0.6704438609488901
2142,0.5673553759528224
2143,0.3749041857906352
2144,0.5636607435614513
2145,0.27191507000946835
2146,0.4195056746954513
2147,0.4563090685743567
2148,0.6483762587099307
2149,0.6932453952646667
2150,0.5865943368267641
2151,0.6650884605959033
2152,0.3379067818923482
2153,0.8099604700689257
2154,0.46757047809131463
2155,0.7844447621926164
2156,0.7915723343390795
2157,0.36570003097093745
2158,0.512819338882962
2159,0.702020887151883
2160,0.5124829559667925
2161,0.5378454184618328
2162,0.4861353995522067
2163,0.5503222141932961
2164,0.5222846730218415
2165,0.48961760334016774
2166,0.6928580729473979
2167,0.6979885719318658
2168,0.7326521596668665
2169,0.36125412718358935
2170,0.5263815412458379
2171,0.4375442166065272
2172,0.27117571321927847
2173,0.5466900474977465
2174,0.41247451879543706
2175,0.43044008948449125
2176,0.6132272068240641
2177,0.6297200866893587
2178,0.6286709827683677
2179,0.27284467578720906
2180,0.36163660842688716
2181,0.40764150446108005
2182,0.6808835828913712
2183,0.2550604287816132
2184,0.38983553207204946
2185,0.5351593184536585
2186,0.8151758196059185
2187,0.5642678747011952
2188,0.550694765912051
2189,0.8492338483880196
2190,0.7042285909622675
2191,0.3527896714670628
2192,0.5360719154521786
2193,0.7984987843504012
2194,0.8374523406635989
2195,0.4453241745251154
2196,0.8790798821428021
2197,0.7542908484930168
2198,0.3788774820390299
2199,0.5250798028240614
2200,0.5883264981172978
2201,0.4977171528292679
2202,0.7604353520029367
2203,0.4641438357387321
2204,0.5928531677062482
2205,0.71900872647817
2206,0.5737602969607792
2207,0.38280061545595107
2208,0.38997501247889943
2209,0.6667675102222763
2210,0.37552249764921397
2211,0.5957957398789128
2212,0.4226304969998545
2213,0.3064649933048506
2214,0.46218923713717036
2215,0.6882106994014181
2216,0.4378935182311387
2217,0.4294573530628616
2218,0.450144619333817
2219,0.7564156871698784
2220,0.5618813320829463
2221,0.6435717468511822
2222,0.8096836339211054
2223,0.5667709241272477
2224,0.6763970151593403
2225,0.5767427615587831
2226,0.6709326060446118
2227,0.16097494727774986
2228,0.5045082853042911
2229,0.2927517717195033
2230,0.40200960224533194
2231,0.7088162817558809
2232,0.7361489222614754
2233,0.7137105752737394
2234,0.12097483517560496
2235,0.43383869212123655
2236,0.7408157503058904
2237,0.5648655345474954
2238,0.8817474907405031
2239,0.43320512424257535
2240,0.5682554331153493
2241,0.8360298849014043
2242,0.7982033400428176
2243,0.8059057817784957
2244,0.6810888569092461
2245,0.7588243408803436
2246,0.3197278806019974
2247,0.30548400680364607
2248,0.4733067892481849
2249,0.44842691338232843
2250,0.706912677601724
2251,0.6649001287613384
2252,0.4789667170109494
2253,0.2339357767674455
2254,0.4273369481833183
2255,0.6680063975853732
2256,0.6942094381989726
2257,0.6524347278116583
2258,0.4216419371669426
2259,0.6866395374862712
2260,0.6256467421585674
2261,0.37205580780731307
2262,0.23154046544996407
2263,0.42518244609853234
2264,0.26225601768954176
2265,0.5620885600151861
2266,0.7376876143740079
2267,0.5697816998513096
2268,0.593761780398935
2269,0.30598315699628154
2270,0.10260948689198941
2271,0.22282327006750705
2272,0.7199411891783828
2273,0.28918110007338693
2274,0.16565580010377712
2275,0.6315446555938914
2276,0.7793825318726147
2277,0.35327526410757754
2278,0.38196490300085784
2279,0.5130679730519795
2280,0.3786230016831098
2281,0.7815591298753068
2282,0.4594836069554356
2283,0.863699626123615
2284,0.48381340712535675
2285,0.4753492889288849
2286,0.6312110389967835
2287,0.7460794816125123
2288,0.9123919031108992
2289,0.7543787628616888
2290,0.5484305982070371
2291,0.5608147626331
2292,0.9543751841676229
2293,0.4601746975097368
2294,0.6141109379162597
2295,0.5770596006617033
2296,0.5617977021595252
2297,0.8397309228184516
2298,0.8043273608982611
2299,0.3783699200358945
2300,0.4719752643122734
2301,0.22379824814445543
2302,0.34478404799668033
2303,0.49235435279675044
2304,0.5290567103700868
2305,0.6065084286220003
2306,0.5888076318465977
2307,0.48511093005768124
2308,0.5795863530791533
2309,0.8273638161705579
2310,0.7253242332469091
2311,0.702098672842611
2312,0.42349804814843456
2313,0.3351110793199389
2314,0.6567558801947454
2315,0.536914817073374
2316,0.46370834949628514
2317,0.3115474344981314
2318,0.5524567086220793
2319,0.5443444152746504
2320,0.5024874585071887
2321,0.3059697708436439
2322,0.7909252939040983
2323,0.4879289831434247
2324,0.2801159918042241
2325,0.4794165022352748
2326,0.20933760734977652
2327,0.8168782682885021
2328,0.6615539749859166
2329,0.6854324734348671
2330,0.5501856082458779
2331,0.6844523268348015
2332,0.531446995478944
2333,0.7004485296987939
2334,0.876172027879458
2335,0.6699384095481538
2336,0.767641495639368
2337,0.8933363091967058
2338,0.5267046018822433
2339,0.3846917309142646
2340,0.6877310832829693
2341,0.8332958873699069
2342,0.5622182961988167
2343,0.6054494351037183
2344,0.33966875757535836
2345,0.28278585006422635
2346,0.3626127005659375
2347,0.35895477838586143
2348,0.7436918409527598
2349,0.6912450327235643
2350,0.44794097957707163
2351,0.4966442131727088
2352,0.7283538869674017
2353,0.5674473033639557
2354,0.6736120145400559
2355,0.6628943203968799
2356,0.5881575092402349
2357,0.4220150156182152
2358,0.39941385391769935
2359,0.6028333369434694
2360,0.3787530044371733
2361,0.42450474886731776
2362,0.8951029769744657
2363,0.5244475189347345
2364,0.8091817650686414
2365,0.34410150564698555
2366,0.6707773905790815
2367,0.5921021623526753
2368,0.4019720712192143
2369,0.7137651941496489
2370,0.5553340479845421
2371,0.5955193851114916
2372,0.9422438133605532
2373,0.5317653479211791
2374,0.7503038729471706
2375,0.8283267213794772
2376,0.6986073062081435
2377,0.5410975371790716
2378,0.5433421725899517
2379,0.6918013870732446
2380,0.38779314578803753
2381,0.34614095524247235
2382,0.8603665475469517
2383,0.4513008517231061
2384,0.31450046390489084
2385,0.5428663850490296
2386,0.735997936028612
2387,0.5920284741660132
2388,0.5658188453898978
2389,0.6166835865326895
2390,0.6182566770815683
2391,0.5593979241672906
2392,0.5880950995016783
2393,0.23435938331438133
2394,0.3290559597935688
2395,0.5231159812413443
2396,0.11229038850549541
2397,0.5550411474607307
2398,0.7651997401271563
2399,0.4158135307734109
2400,0.3651924745837373
2401,0.5918569981078754
2402,0.6103876824483826
2403,0.5692348753776524
2404,0.6080080383666192
2405,0.45470957976555826
2406,0.6322209794051938
2407,0.828794617180861
2408,0.4441987618952446
2409,0.38716131123393643
2410,0.5814111240027854
2411,0.6582575833227025
2412,0.3734377969511401
2413,0.549186264200283
2414,0.7343559781238201
2415,0.24166780882378727
2416,0.6678418494642976
2417,0.611794138730663
2418,0.48218759258121063
2419,0.49069810924764157
2420,0.42320588125027103
2421,0.9360386265231126
2422,0.8790312423090038
2423,0.40198288871789467
2424,0.5021022475558081
2425,0.3620205608292586
2426,0.24617341480207938
2427,0.5388655237933148
2428,0.678317695902454
