Id,TARGET_5Yrs
1401,0.7082857359593502
1402,0.8178132078296964
1403,0.7025936468603632
1404,0.6584478699977219
1405,0.5215577390347054
1406,0.4717033309093953
1407,0.09070346248563965
1408,0.027985426768650408
1409,0.6
1410,0.9668945798110393
1411,0.9456387973520748
1412,0.6170956840493261
1413,0.8724396131407708
1414,0.5813149305885107
1415,0.8
1416,0.9033235918752609
1417,0.30980706449045636
1418,0.8451143854207057
1419,0.7570285152320736
1420,0.7033761540050383
1421,0.8
1422,0.8
1423,0.48039523916460813
1424,0.6649540526164287
1425,0.6451143854207058
1426,0.7523540537777323
1427,0.5994188470960763
1428,0.6574792614396575
1429,0.8
1430,0.8
1431,0.928948772678762
1432,0.5646314878708345
1433,0.5220797018891303
1434,0.7733138931294565
1435,0.7838169959720164
1436,0.8183182670987549
1437,0.6753860552175948
1438,1.0
1439,0.8163235756367738
1440,0.8097162932349683
1441,0.2064314860296556
1442,0.5490310541174219
1443,0.2542272746404349
1444,0.7168374512276093
1445,0.8958354215306384
1446,0.48400816982652445
1447,0.574023594671184
1448,1.0
1449,0.4229172584814183
1450,0.5255760612046166
1451,0.8731723342588289
1452,0.4
1453,0.8
1454,0.651252665201328
1455,0.8307600952038501
1456,1.0
1457,1.0
1458,0.8
1459,0.8724396131407708
1460,0.6335625
1461,1.0
1462,0.4513053575717595
1463,0.8047138606217038
1464,0.5274549359514529
1465,0.5236667711349239
1466,0.5521025940254252
1467,1.0
1468,0.6542272746404348
1469,0.8
1470,0.5397079010631903
1471,0.5089485552175947
1472,1.0
1473,0.6826946920821866
1474,0.6
1475,0.5854097663568648
1476,0.8854599023634917
1477,0.6033053273012648
1478,0.836022298753657
1479,0.3555965221666363
1480,0.5556886923076924
1481,0.7174280051140534
1482,0.8753860552175947
1483,0.7785942858141095
1484,0.8868815336996005
1485,1.0
1486,0.8108019237754543
1487,1.0
1488,0.9548337856173678
1489,0.8
1490,1.0
1491,0.8335625
1492,0.9370642592111171
1493,0.5121701846965699
1494,0.8451143854207057
1495,0.8282924278072381
1496,0.8827517886626307
1497,0.4789968332514178
1498,0.7943026677261178
1499,1.0
1500,0.42286915075500386
1501,0.900411368735976
1502,0.519560098113314
1503,0.8731728613101026
1504,0.44998367803583716
1505,0.6547045424329497
1506,0.6315783048361946
1507,0.5639781281721893
1508,1.0
1509,0.9046359150442106
1510,0.7370642592111171
1511,0.8753860552175947
1512,1.0
1513,0.8170340564237218
1514,0.8
1515,0.7506648365332119
1516,1.0
1517,0.7152972374574134
1518,0.8
1519,0.8335625
1520,1.0
1521,0.6079566129791724
1522,0.33624297660523483
1523,0.5523540537777324
1524,0.8
1525,0.6945088524310395
1526,1.0
1527,0.6958874365286076
1528,0.6652259729743408
1529,0.7712214767482332
1530,0.561736553617795
1531,0.8834917728479909
1532,0.8753860552175947
1533,0.7345824872753746
1534,0.7526788094180364
1535,1.0
1536,0.49443973613911785
1537,0.8
1538,0.4
1539,0.667751612318719
1540,1.0
1541,0.7088411204805893
1542,0.9831780423865324
1543,1.0
1544,0.5041083957422895
1545,1.0
1546,0.7968284050836046
1547,0.7714837376736245
1548,0.7397409062623748
1549,1.0
1550,0.6807138109476397
1551,0.9837299526500687
1552,0.683895580140607
1553,0.5850848228507715
1554,1.0
1555,0.8838955801406071
1556,0.9645264419874783
1557,0.6917127521145088
1558,0.6
1559,1.0
1560,0.6809862220754528
1561,0.8279123673323172
1562,0.42066477464043484
1563,0.7027930819445636
1564,1.0
1565,0.46343152560193657
1566,0.5245033059762365
1567,0.5711274429319116
1568,0.7896664040111675
1569,1.0
1570,0.5728906011723413
1571,0.6996919351584046
1572,0.9370642592111171
1573,1.0
1574,0.2152088136516191
1575,0.8580971757980913
1576,0.5204440336996007
1577,0.8491415373888792
1578,0.8451143854207057
1579,1.0
1580,0.8
1581,0.9523540537777324
1582,0.6145941799870928
1583,1.0
1584,0.9046359150442106
1585,0.6686213248140674
1586,1.0
1587,0.8791810809278058
1588,0.5838169959720163
1589,0.5117747072235288
1590,1.0
1591,1.0
1592,0.8202934150324591
1593,0.43254997029976233
1594,0.2423359774940696
1595,0.7838169959720164
1596,0.7442673983547673
1597,1.0
1598,0.8
1599,0.6791810809278058
1600,1.0
1601,0.7785942858141095
1602,1.0
1603,0.35123307070324533
1604,0.6
1605,1.0
1606,0.7655829818077865
1607,0.6477351699595263
1608,0.7548337856173677
1609,0.9208182804810967
1610,0.4707767651694679
1611,0.9208182804810967
1612,0.6048676981112437
1613,0.8
1614,0.8134782237284093
1615,0.7397409062623748
1616,0.8
1617,0.8
1618,0.504189690891858
1619,0.9831780423865324
1620,1.0
1621,0.9326987068783961
1622,0.6885636923076923
1623,1.0
1624,0.2994353005716135
1625,0.7975167633417724
1626,1.0
1627,0.9837299526500687
1628,0.8413909082946484
1629,0.7622675889171954
1630,0.7278661740833364
1631,0.7968284050836046
1632,1.0
1633,0.8183182670987549
1634,0.8958354215306384
1635,0.2
1636,0.20747397990862906
1637,0.4885636923076923
1638,0.9046359150442106
1639,0.9063927013597073
1640,0.3541522976056134
1641,0.8917127521145087
1642,1.0
1643,0.7656822069995977
1644,0.6912167232844227
1645,1.0
1646,0.400107388933067
1647,0.5319385142642643
1648,0.6622826290704104
1649,0.5400235406433713
1650,0.9370642592111171
1651,0.8
1652,0.6
1653,0.572924067037185
1654,0.8335625
1655,0.6574792614396575
1656,0.8223852599107925
1657,1.0
1658,0.6893513537162272
1659,0.6671250000000001
1660,1.0
1661,0.9523540537777324
1662,0.6160221653145818
1663,0.7291127796195113
1664,0.7741361608129115
1665,0.6761044334227739
1666,1.0
1667,1.0
1668,0.8668506793332688
1669,0.8
1670,0.7600538679584297
1671,0.859740046909063
1672,0.6966720030613411
1673,0.19951522983135914
1674,0.8835168039658818
1675,0.6766904506092449
1676,1.0
1677,0.8
1678,0.5517552075887276
1679,0.8360634636371268
1680,1.0
1681,0.5245275926064739
1682,0.659317068485256
1683,0.8321177440473303
1684,1.0
1685,0.5222520856808375
1686,0.4830613606995958
1687,0.3082604600319829
1688,0.727093786840884
1689,1.0
1690,0.4996919351584045
1691,0.9033235918752609
1692,1.0
1693,0.575445226007293
1694,1.0
1695,1.0
1696,0.503759712667746
1697,0.6614284887761994
1698,0.6119734666195953
1699,0.37748110823669917
1700,0.9523540537777324
1701,0.4892943882018302
1702,1.0
1703,0.3175228930434618
1704,0.6753860552175948
1705,0.5967533526868027
1706,0.07538605521759476
1707,0.8827517886626307
1708,0.49590414444447345
1709,1.0
1710,0.6155018619554863
1711,0.5222520856808375
1712,0.4613955071407195
1713,0.8202934150324591
1714,0.6387293657579748
1715,0.6580971757980913
1716,1.0
1717,0.9699079044013785
1718,0.8451143854207057
1719,1.0
1720,0.841664444385114
1721,0.7860753805378916
1722,0.28464424615455297
1723,0.723284113410495
1724,0.6731728613101027
1725,0.8076998141806973
1726,0.7104216404439224
1727,0.6940268216005412
1728,1.0
1729,0.8
1730,0.6958354215306384
1731,0.7830078693292111
1732,0.6319962147100573
1733,0.8791810809278058
1734,1.0
1735,0.6572632613373056
1736,0.47918108092780576
1737,0.5456387973520749
1738,0.4
1739,0.8917127521145087
1740,0.7256276716730847
1741,0.8
1742,0.7949219733592006
1743,0.9456387973520748
1744,0.8406573038261899
1745,0.9046359150442106
1746,1.0
1747,0.7839732061097175
1748,0.8
1749,0.7231212251771211
1750,1.0
1751,0.5855617492911894
1752,0.6
1753,0.8
1754,0.682859718705241
1755,0.4734873348036249
1756,0.6877077458055929
1757,0.9326987068783961
1758,0.6753860552175948
1759,0.7286337525883202
1760,0.4372984731501662
1761,1.0
1762,0.645150766778933
1763,0.900411368735976
1764,0.9699079044013785
1765,0.38657346885800514
1766,0.6183182670987548
1767,0.8335625
1768,0.8
1769,0.7541053064465795
1770,0.46712500000000007
1771,0.756171242594671
1772,1.0
1773,1.0
1774,0.4051334016917688
1775,0.6
1776,0.900411368735976
1777,0.3162742393009606
1778,1.0
1779,0.7584403973534626
1780,0.7540983156348389
1781,0.8335625
1782,0.8958354215306384
1783,0.8554014063475688
1784,0.8
1785,0.6753860552175948
1786,0.9180443955503648
1787,0.6928047280794349
1788,0.8753860552175947
1789,0.9104070875855108
1790,0.48579553214736687
1791,0.5979503498457441
1792,0.9150364630811303
1793,0.6890460284923858
1794,1.0
1795,0.9548337856173678
1796,1.0
1797,0.7721701016514801
1798,0.7707526562376715
1799,0.6867675822774045
1800,1.0
1801,1.0
1802,1.0
1803,1.0
1804,0.7342034948005398
1805,0.865929831049163
1806,0.5154235728525615
1807,1.0
1808,0.5336659969652126
1809,0.5336984937134321
1810,0.7164472613100255
1811,0.5136045688670807
1812,1.0
1813,0.604382957884427
1814,0.6
1815,0.7564511428477935
1816,0.8360634636371268
1817,0.808324995353703
1818,0.8155018619554862
1819,1.0
1820,0.8580971757980913
1821,0.4
1822,1.0
1823,0.8958354215306384
1824,0.6521684824092706
1825,0.5514072246549366
1826,0.6451143854207058
1827,0.8630999155436418
1828,0.7915174487438112
1829,0.5984901907643934
1830,0.6335625
1831,0.5037781694622465
1832,1.0
1833,0.8223852599107925
1834,1.0
1835,0.5307874615651634
1836,1.0
1837,1.0
1838,0.7860442534554374
1839,0.5805583577336734
1840,0.5078451622742841
1841,0.4279293138419312
1842,0.9699079044013785
1843,0.8
1844,0.8396656189526162
1845,0.6858907476147756
1846,0.20403980469048033
1847,0.7043616117352708
1848,0.40874971186515296
1849,0.9899776067443217
1850,0.805600166857858
1851,0.42727816775668204
1852,0.6753860552175948
1853,0.4750808611264933
1854,1.0
1855,0.47414904088172155
1856,0.9370642592111171
1857,0.8792593164256568
1858,1.0
1859,0.6668506793332687
1860,0.7904415494703729
1861,0.5391975984463071
1862,0.9523540537777324
1863,0.6753860552175948
1864,0.9208182804810967
1865,1.0
1866,0.8749172347070331
1867,0.6855398431906414
1868,0.6521684824092706
1869,0.5326987068783959
1870,0.9033235918752609
1871,0.650309162450815
1872,0.9104070875855108
1873,0.587343903219508
1874,0.38299633412150563
1875,1.0
1876,0.8630999155436418
1877,0.9000409214724577
1878,0.3073612752504637
1879,1.0
1880,0.5726091384689111
1881,0.5174280051140533
1882,1.0
1883,0.4198804596091431
1884,0.9476868676947255
1885,1.0
1886,0.5829673609166217
1887,0.9456387973520748
1888,0.6574792614396575
1889,0.4186861054044303
1890,0.5690127058708142
1891,0.7222520856808374
1892,0.9456387973520748
1893,0.3892903356389204
1894,0.8
1895,1.0
1896,0.8
1897,0.6792593164256567
1898,0.5838169959720163
1899,1.0
1900,0.6977713151283872
1901,0.9033235918752609
1902,0.2665090687304682
1903,1.0
1904,0.9523540537777324
1905,0.8155018619554862
1906,0.8
1907,1.0
1908,0.8335625
1909,1.0
1910,0.4321177440473304
1911,0.41154647388266763
1912,0.3617365536177949
1913,0.6840007358281023
1914,0.703323591875261
1915,1.0
1916,0.7168374512276093
1917,0.6543280895704114
1918,0.591101495374186
1919,0.9456387973520748
1920,0.9456387973520748
1921,0.8630999155436418
1922,0.7865734688580052
1923,0.7440829131909011
1924,0.9699079044013785
1925,0.8457328119018135
1926,0.703323591875261
1927,0.9831780423865324
1928,0.3806245198089799
1929,0.2580971757980913
1930,0.5466658979315964
1931,0.6332777575667635
1932,0.9523540537777324
1933,0.5311783425741471
1934,0.7026243512647075
1935,0.3112307538003586
1936,0.6863381760334122
1937,0.9326987068783961
1938,0.7792012973520749
1939,0.900411368735976
1940,0.8
1941,0.9831780423865324
1942,0.5209034603827141
1943,0.6335625
1944,0.7104070875855107
1945,0.8827517886626307
1946,1.0
1947,0.24786065140364816
1948,0.7712214767482332
1949,0.3033714819862452
1950,0.5351557183263642
1951,0.739382207841388
1952,0.7699079044013786
1953,0.9033235918752609
1954,0.8
1955,0.9046359150442106
1956,0.7860442534554374
1957,1.0
1958,0.5460429537473498
1959,0.9456387973520748
1960,0.5483100224758001
1961,0.9094987255734919
1962,0.8498648581425041
1963,0.6868815336996007
1964,1.0
1965,0.6684822997979041
1966,0.5662685926285125
1967,0.8791810809278058
1968,0.4723347868858815
1969,0.9699079044013785
1970,0.9456387973520748
1971,0.8868815336996005
1972,0.4623675146824935
1973,0.7391044277115035
1974,0.8108678966970618
1975,1.0
1976,0.6173794959720162
1977,0.5645264419874783
1978,0.7268149702309479
1979,0.46685067933326874
1980,0.8302198408349625
1981,0.8
1982,0.8
1983,0.6829520594247696
1984,0.9067275197087188
1985,0.6395652088100712
1986,0.8037359731501663
1987,0.38219266721484274
1988,0.2360489474525373
1989,1.0
1990,0.5364895237090257
1991,0.5626978848936875
1992,0.5275518367398513
1993,0.4279123673323172
1994,0.8
1995,1.0
1996,1.0
1997,0.25004470657372524
1998,1.0
1999,0.6917127521145088
2000,0.500411368735976
2001,0.515166994445628
2002,0.8958354215306384
2003,1.0
2004,0.7222520856808374
2005,0.7071878393951001
2006,0.5367534878129065
2007,1.0
2008,0.8080729075944074
2009,0.6192020076919937
2010,1.0
2011,0.9167499129643971
2012,0.8
2013,0.8917127521145087
2014,0.8580971757980913
2015,1.0
2016,0.8095760413028195
2017,0.8827517886626307
2018,1.0
2019,0.8872546271133107
2020,0.6252079536594648
2021,0.7167666552078041
2022,0.8
2023,0.4339044004955192
2024,0.6151269614799696
2025,0.6902719239390321
2026,0.5367534878129065
2027,0.806637808838142
2028,0.9523540537777324
2029,0.19430266772611787
2030,0.7618764116010899
2031,0.8872546271133107
2032,0.6000775969067533
2033,0.8521684824092706
2034,0.8580971757980913
2035,0.8183182670987549
2036,0.8
2037,0.6129746234082049
2038,0.5050858493761594
2039,0.6
2040,0.4461090229863309
2041,0.8855493843679227
2042,0.8580971757980913
2043,0.6935193425377426
2044,0.7546453716432515
2045,1.0
2046,0.650309162450815
2047,1.0
2048,1.0
2049,0.5610487254187309
2050,0.6037270629681826
2051,0.8423794021899971
2052,0.8958354215306384
2053,0.4254054998275352
2054,1.0
2055,0.6977713151283871
2056,0.43013865292263187
2057,0.3174580801406071
2058,0.9645264419874783
2059,0.6791810809278058
2060,1.0
2061,0.5595618602935648
2062,0.9456387973520748
2063,0.655856359771356
2064,0.5644591040791275
2065,0.3585925499021772
2066,0.3514973440036119
2067,0.6767133494812039
2068,1.0
2069,0.7785942858141095
2070,0.5322588028332847
2071,0.6490733837311914
2072,0.737852975495916
2073,0.8
2074,0.8872546271133107
2075,0.8868815336996005
2076,0.8521684824092706
2077,1.0
2078,0.4815756333033455
2079,0.5598074073040504
2080,0.7115218841653517
2081,0.7252012383655236
2082,0.9234660152320735
2083,0.49672130314156426
2084,0.9523540537777324
2085,0.7999481710380734
2086,0.9150364630811303
2087,0.6992977520854546
2088,0.9456387973520748
2089,0.9523540537777324
2090,0.8958354215306384
2091,0.8580971757980913
2092,1.0
2093,0.6
2094,0.7797318993950992
2095,0.3257356377449582
2096,0.8768051654734919
2097,1.0
2098,0.6318254375922601
2099,0.9208182804810967
2100,0.8183182670987549
2101,0.580276444422201
2102,0.8202934150324591
2103,0.8
2104,0.9456387973520748
2105,1.0
2106,0.8574792614396575
2107,0.6543280895704114
2108,0.8753860552175947
2109,0.8753860552175947
2110,0.5010676380607084
2111,0.7063927013597073
2112,1.0
2113,0.7684764457168309
2114,0.6716712368449771
2115,1.0
2116,0.6111975120621321
2117,0.8155018619554862
2118,0.2
2119,0.6434945941038144
2120,0.8781691898186658
2121,0.7406993786813374
2122,0.5619527667994502
2123,1.0
2124,0.8543280895704115
2125,0.3267821744163958
2126,0.7256276716730847
2127,0.8119734666195952
2128,0.6080847620959907
2129,1.0
2130,0.9476868676947255
2131,1.0
2132,1.0
2133,0.7204440336996007
2134,1.0
2135,0.8502747123962855
2136,0.15737966656762076
2137,0.8649540526164288
2138,0.9326987068783961
2139,0.4335625
2140,0.7664357080411166
2141,0.8649540526164288
2142,0.706616881268989
2143,0.4675149438917535
2144,0.5430374148588238
2145,0.8
2146,0.6
2147,0.515166994445628
2148,0.732698706878396
2149,0.8335625
2150,0.4451143854207057
2151,0.9033235918752609
2152,0.3123274528440204
2153,0.9699079044013785
2154,0.6602674333291907
2155,1.0
2156,1.0
2157,0.8868815336996005
2158,0.7921631684574237
2159,0.7119928682175652
2160,0.9456387973520748
2161,0.8451143854207057
2162,0.8791810809278058
2163,0.4282903705430786
2164,1.0
2165,0.6037869090321306
2166,1.0
2167,1.0
2168,1.0
2169,0.46906509388931356
2170,0.6123216905879982
2171,0.5899776067443218
2172,0.3863099434270303
2173,0.9456387973520748
2174,0.7222520856808374
2175,0.6300679226359897
2176,0.9370642592111171
2177,0.7714837376736245
2178,0.5182327048869996
2179,0.7231530186662878
2180,0.444448636812674
2181,0.7096762253167885
2182,0.42252277531314925
2183,0.8543280895704115
2184,0.44464744593191685
2185,0.6455205233040527
2186,1.0
2187,0.5184971729207526
2188,0.9046359150442106
2189,1.0
2190,0.8
2191,0.4574792614396575
2192,0.6614838015173653
2193,1.0
2194,1.0
2195,0.7543807804810966
2196,1.0
2197,1.0
2198,0.4916596757980914
2199,0.6022098153278888
2200,0.7646757443657306
2201,0.7069721636124957
2202,0.8
2203,0.8022098153278888
2204,0.68735952183719
2205,0.7094987255734919
2206,0.9378529754959161
2207,0.5865734688580052
2208,0.6563680370707512
2209,0.4
2210,0.3161283909263405
2211,0.6998403796026557
2212,0.6751371611656976
2213,0.7741361608129115
2214,0.5929184752819456
2215,0.8155018619554862
2216,0.5785942858141094
2217,0.45314900485807075
2218,0.7251311908526278
2219,0.9699079044013785
2220,0.5737736168265075
2221,0.9476868676947255
2222,0.6371671712053079
2223,0.9763625066571986
2224,1.0
2225,0.43353407655469534
2226,0.8
2227,0.31446038198679926
2228,0.6
2229,0.3974048127882816
2230,0.5471091210244984
2231,0.8926767679600243
2232,0.9326987068783961
2233,0.9668945798110393
2234,0.4373167143191864
2235,0.5545827845121447
2236,1.0
2237,0.7857931428031055
2238,1.0
2239,0.6647646621007895
2240,0.5626978848936874
2241,0.8
2242,0.6
2243,0.8
2244,0.6792593164256567
2245,0.9899776067443217
2246,0.28589106923529917
2247,0.319883865013321
2248,1.0
2249,0.5768318009021728
2250,0.8827517886626307
2251,0.6958354215306384
2252,0.7164333758502954
2253,0.6230729229123202
2254,0.7537814032195079
2255,0.9046359150442106
2256,0.869057938683768
2257,0.7819138852297954
2258,0.8042748739895158
2259,0.8060452777534224
2260,0.6953890978169912
2261,0.6858195283570454
2262,0.6871968654029439
2263,0.484999596158192
2264,1.0
2265,0.9456387973520748
2266,1.0
2267,0.5824512125787394
2268,0.8080847620959908
2269,0.27828622097251393
2270,0.4
2271,0.6335625
2272,1.0
2273,0.4613955071407195
2274,0.056737613485118535
2275,0.9370642592111171
2276,0.8
2277,0.7743832206647377
2278,0.7824533113232017
2279,0.6722792824582051
2280,0.2453025183922107
2281,1.0
2282,0.8
2283,1.0
2284,0.8917127521145087
2285,0.8
2286,0.7510169739771508
2287,1.0
2288,1.0
2289,0.9063927013597073
2290,1.0
2291,0.7515223228507714
2292,1.0
2293,0.8821871618430415
2294,0.9523540537777324
2295,0.9837299526500687
2296,0.8210248525696695
2297,0.8
2298,0.8
2299,0.39140679825261737
2300,0.8269083780683661
2301,0.22035015585490775
2302,0.3453435992807967
2303,0.36649827426698134
2304,1.0
2305,0.8724396131407708
2306,0.8554014063475688
2307,0.5756108212267943
2308,0.8872546271133107
2309,0.6665687846346471
2310,0.8
2311,1.0
2312,0.7602382354067083
2313,0.5045813600207654
2314,0.4198804596091431
2315,0.8872546271133107
2316,0.7222520856808374
2317,0.6
2318,0.8017970352470567
2319,0.8423794021899971
2320,0.6409177460854247
2321,0.1390131820085274
2322,0.9033235918752609
2323,0.4273371791421979
2324,0.5901994081000168
2325,0.635105842440363
2326,0.5073859931313307
2327,0.8
2328,0.7376325700796638
2329,0.6
2330,0.6
2331,0.8827517886626307
2332,0.8413909082946484
2333,0.7539325973287297
2334,1.0
2335,1.0
2336,0.9699079044013785
2337,1.0
2338,0.7422809964714477
2339,0.6
2340,0.7731520527161226
2341,1.0
2342,0.6
2343,0.7456387973520748
2344,0.78062451980898
2345,0.8
2346,0.6
2347,0.08698099889394126
2348,1.0
2349,0.9326987068783961
2350,0.5400235406433713
2351,0.6037359731501662
2352,0.8
2353,0.8070022680266383
2354,0.8
2355,0.8958354215306384
2356,0.6335625
2357,0.8543280895704115
2358,0.8
2359,0.8162453401389229
2360,0.3608459575810864
2361,0.5936274061122514
2362,0.8
2363,0.8528119599537476
2364,1.0
2365,0.34601968778084996
2366,1.0
2367,0.8283905860147056
2368,0.4540174246618804
2369,0.8
2370,0.8340148665451735
2371,0.6693157666947837
2372,1.0
2373,0.64940826460831
2374,0.7714837376736245
2375,1.0
2376,0.7456387973520748
2377,0.6472655588658965
2378,0.9456387973520748
2379,0.9067275197087188
2380,0.7359553679046872
2381,0.47618673552555507
2382,1.0
2383,0.8623182100761898
2384,0.6008245480692448
2385,0.4702917695223142
2386,1.0
2387,0.6620966284090344
2388,0.9142154821531147
2389,0.9523540537777324
2390,0.9456387973520748
2391,0.7497503004649163
2392,0.8580971757980913
2393,0.4381973041859964
2394,0.37335545207321225
2395,0.8
2396,0.6
2397,0.7138005320464305
2398,0.787396642676484
2399,0.7550062394320298
2400,0.8179468140268176
2401,0.7721701016514801
2402,0.9699079044013785
2403,0.41831826709875486
2404,0.7967533526868027
2405,0.6946950166283141
2406,0.8370847161172869
2407,0.9699079044013785
2408,0.7584403973534626
2409,0.8940268216005413
2410,0.7136522844526364
2411,0.9023794174833943
2412,0.8668506793332688
2413,0.7699079044013786
2414,0.8753860552175947
2415,0.9036366925999637
2416,1.0
2417,1.0
2418,0.7262811535088349
2419,0.841664444385114
2420,0.7161282460201717
2421,1.0
2422,1.0
2423,0.6967074917604085
2424,0.8
2425,0.31945356923529916
2426,0.7994248118098807
2427,0.8124503144287119
2428,1.0
2429,0.8
2430,0.9523540537777324
2431,0.3594026130888407
2432,0.6237007613373056
2433,0.5494592661044682
2434,0.7301129932443748
2435,0.775425139215034
2436,0.6372320405707078
2437,0.8503091624508151
2438,0.8731723342588289
2439,0.8
2440,0.7119073899805872
2441,0.6717230658069037
2442,0.8521684824092706
2443,1.0
2444,1.0
2445,0.5121308064646046
2446,0.6792593164256567
2447,0.5548337856173677
2448,1.0
2449,0.606637808838142
2450,0.8
2451,0.9699079044013785
2452,0.7082513131613983
2453,0.8108678966970618
2454,0.6487788565902705
2455,0.5247657074673457
2456,0.5806245198089799
2457,0.8827517886626307
2458,0.7724677408228101
2459,0.295381767358555
2460,0.6791810809278058
2461,0.9164286595284648
2462,0.6419155990642734
2463,0.515166994445628
2464,0.5367463918421048
2465,0.9046359150442106
2466,0.9208182804810967
2467,0.6491415373888791
2468,0.5038561167434962
2469,0.8
2470,0.8
2471,0.7757517323303567
2472,0.9645264419874783
2473,1.0
2474,0.5167499129643971
2475,0.3932112776961471
2476,0.5523540537777324
2477,1.0
2478,0.8095987130217178
2479,0.7193152552643539
2480,0.6
2481,0.9523540537777324
2482,0.5257484449963237
2483,0.48548517545443437
2484,0.8584478699977218
2485,1.0
2486,0.5961996697053165
2487,0.6955046565645796
2488,0.8958354215306384
2489,1.0
2490,0.8792593164256568
2491,0.4783561224874967
2492,0.8
2493,0.29878847297434075
2494,0.48186107285256147
2495,0.2
2496,0.7817259827956092
2497,1.0
2498,0.8
2499,1.0
2500,1.0
2501,0.8
2502,0.7830078693292111
2503,0.5810966240159785
2504,0.3736665432015835
2505,0.19951522983135914
2506,0.9077608798972946
2507,0.9699079044013785
2508,0.8958354215306384
2509,0.6626998531206036
2510,1.0
2511,0.8652259729743408
2512,0.6172954066029401
2513,0.6262988824361752
2514,0.7262811535088349
2515,0.38283434910712455
2516,0.7712214767482332
2517,0.35757321706063616
2518,0.8
2519,1.0
2520,0.9837299526500687
2521,1.0
2522,0.6941638591655502
2523,0.5285169412940081
2524,1.0
2525,0.4298590666731461
2526,0.7645264419874783
2527,1.0
2528,0.49171275211450877
2529,0.6547028863638291
2530,0.2543280895704114
2531,0.7831780423865323
2532,0.7379168731508013
2533,0.8781691898186658
2534,0.6686107392890387
2535,1.0
2536,0.8237007613373055
2537,1.0
2538,0.6420280265999279
2539,0.9548337856173678
2540,0.8580939552802362
2541,0.7208182804810966
2542,0.3400235406433713
2543,0.4840276382491472
2544,0.812525565035434
2545,1.0
2546,0.7406993786813374
2547,0.5858335121035326
2548,0.7829673609166218
2549,0.8317764070087124
2550,1.0
2551,0.6
2552,0.7668945798110393
2553,0.6578536022397662
2554,0.8827517886626307
2555,0.7211787689036802
2556,0.4179127684877896
2557,1.0
2558,0.7485989630811304
2559,0.9208182804810967
2560,0.836022298753657
2561,0.6767133494812039
2562,0.7766630932955103
2563,0.7724398705749926
2564,0.8
2565,1.0
2566,0.11626462532412903
2567,0.6580971757980913
2568,0.2858195283570454
2569,0.8
2570,1.0
2571,0.8
2572,0.2896344003441883
2573,1.0
2574,0.8
2575,0.5602836305377937
2576,0.47752651621655173
2577,0.7522870945051101
2578,1.0
2579,0.8223852599107925
2580,0.9167499129643971
2581,0.9456387973520748
2582,1.0
2583,0.5339357237178348
2584,0.9456387973520748
2585,0.7456387973520748
2586,0.17792329513925811
2587,0.602788013445329
2588,0.2706213593154862
2589,0.47690016060558954
2590,1.0
2591,0.8
2592,0.7994248118098807
2593,1.0
2594,0.6518223881780257
2595,0.703323591875261
2596,0.8037359731501663
2597,0.8075858627585012
2598,1.0
2599,0.6547382807141149
2600,1.0
2601,1.0
2602,0.6996919351584044
2603,0.5092989896008944
2604,0.6223852599107925
2605,0.7435705914901647
2606,0.8
2607,0.7627761203915384
2608,0.8
2609,0.9456387973520748
2610,1.0
2611,0.4532620674454485
2612,1.0
2613,0.7456387973520748
2614,0.6917127521145088
2615,0.9046359150442106
2616,0.8
2617,0.5527810455494291
2618,0.8
2619,0.8753860552175947
2620,0.7167666552078041
2621,0.3838206472452158
2622,0.7548337856173677
2623,0.9208182804810967
2624,0.7607977505979419
2625,0.8677516123187189
2626,1.0
2627,0.8451143854207057
2628,0.8040435948547231
2629,1.0
2630,0.5335172355080282
2631,0.8792593164256568
2632,1.0
2633,0.37764541319090117
2634,0.8574792614396575
2635,0.6753860552175948
2636,0.1403979689878853
2637,0.9033235918752609
2638,1.0
2639,0.8451143854207057
2640,0.5165145594247695
2641,0.5073859931313307
2642,0.7336984937134321
2643,0.8719342842807997
2644,1.0
2645,0.49224426033250124
2646,0.6543280895704113
2647,0.6893381056859976
2648,1.0
2649,0.8
2650,1.0
2651,0.561736553617795
2652,1.0
2653,0.8040045400777078
2654,1.0
2655,1.0
2656,0.4529603067657755
2657,0.6866390511159024
2658,0.7646757443657306
2659,0.6454752676486628
2660,0.5537322130328695
2661,0.8
2662,0.8554014063475688
2663,0.8
2664,0.3520450660524096
2665,0.6273371791421979
2666,0.9370642592111171
2667,0.9456387973520748
2668,0.9234660152320735
2669,0.7630766610684129
2670,0.6937043223163496
2671,0.40739784057446915
2672,0.8958354215306384
2673,1.0
2674,0.8791810809278058
2675,0.869057938683768
2676,0.8456986856431591
2677,0.32207970188913043
2678,0.29638285632810046
2679,1.0
2680,0.7127435809278058
2681,0.7221307081241776
2682,0.6753860552175948
2683,0.6501327952018365
2684,0.8872546271133107
2685,0.6155018619554863
2686,0.6649540526164287
2687,0.629659400961686
2688,0.7765499919023359
2689,0.5477161886293933
2690,1.0
2691,0.9515223228507714
2692,1.0
2693,0.9000409214724577
2694,0.3501581668602146
2695,0.31160158619432515
2696,0.7208182804810966
2697,0.8
2698,0.8423450955272003
2699,0.6595607688244837
2700,0.7221307081241776
2701,0.8940268216005413
2702,0.7307874615651635
2703,0.4451143854207057
2704,0.5094653295997235
2705,0.7313286992319206
2706,0.7838169959720164
2707,0.6479258314013334
2708,0.8636171337705093
2709,0.5209107870415941
